OrderID,OrderDate,CustomerID,OrderStatus,Channel,ProductID,UnitsSold,UnitPrice,UnitCost,Discount,PaymentMethod,OrderValue
O3248,2022-12-30,C1044,Completed,App,P2020,3,952.01,824.05,16.11,COD,2839.92
O3249,2024-08-28,C1145,Completed,App,P2012,4,613.98,440.13,86.23,Credit Card,2369.69
O3250,2022-04-03,C1014,Completed,Web,P2001,5,208.79,144.31,69.26,PayPal,974.69
O3251,2024-04-05,C1033,Completed,Web,P2020,1,952.01,484.35,111.69,PayPal,840.32
O3252,2024-03-03,C1028,Cancelled,Mobile,P2004,3,871.69,681.5,346.31,Credit Card,2268.76
O3253,2022-12-11,C1077,Completed,Web,P2046,4,704.76,575.6,541.63,COD,2277.41
O3254,2022-06-28,C1181,Returned,App,P2039,3,646.91,381.22,228.6,PayPal,1712.13
O3255,2023-01-23,C1078,Completed,Mobile,P2008,2,132.35,104.76,50.23,Wallet,214.47
O3256,2024-05-21,C1197,Returned,Web,P2011,5,885.39,555.39,716.11,PayPal,3710.84
O3257,2023-10-17,C1144,Completed,Mobile,P2009,3,387.22,309.05,55.29,COD,1106.37
O3258,2022-06-21,C1162,Cancelled,Web,P2045,3,510.5,346.45,81.23,PayPal,1450.27
O3259,2023-12-11,C1017,Completed,Web,P2046,1,704.76,365.95,61.77,Wallet,642.99
O3260,2024-09-19,C1042,Cancelled,Mobile,P2024,3,849.55,610.32,51.7,Wallet,2496.95
O3261,2024-03-18,C1147,Completed,App,P2014,2,414.21,281.88,132.41,Credit Card,696.01
O3262,2022-10-29,C1005,Completed,Web,P2004,3,871.69,495.16,196.37,Credit Card,2418.7
O3263,2023-07-15,C1023,Completed,App,P2030,1,859.82,578.25,112.4,Wallet,747.42
O3264,2022-06-10,C1013,Completed,Web,P2012,4,613.98,478.22,354.65,COD,2101.27
O3265,2023-11-08,C1072,Completed,Web,P2003,4,914.91,666.7,614.71,PayPal,3044.93
O3266,2022-02-25,C1092,Completed,Web,P2018,5,744.85,515.53,72.24,PayPal,3652.01
O3267,2022-06-24,C1163,Completed,Web,P2030,1,859.82,535.96,68.35,Wallet,791.47
O3268,2024-07-05,C1169,Completed,App,P2034,4,182.5,104.75,129.28,COD,600.72
O3269,2022-07-11,C1114,Completed,Mobile,P2029,3,156.08,92.16,25.15,Credit Card,443.09
O3270,2022-06-04,C1192,Completed,Web,P2005,3,84.55,69.61,21.0,PayPal,232.65
O3271,2023-07-21,C1015,Cancelled,App,P2026,5,788.93,611.28,738.72,PayPal,3205.93
O3272,2023-05-03,C1076,Completed,App,P2002,5,506.78,369.18,261.91,PayPal,2271.99
O3273,2022-05-04,C1193,Completed,Web,P2013,2,825.62,454.48,139.82,Wallet,1511.42
O3274,2022-07-26,C1160,Completed,App,P2016,3,242.45,209.55,132.98,Credit Card,594.37
O3275,2022-03-31,C1099,Completed,App,P2020,3,952.01,673.9,523.89,Credit Card,2332.14
O3276,2024-03-16,C1179,Completed,App,P2026,1,788.93,525.25,23.38,Credit Card,765.55
O3277,2024-08-05,C1027,Completed,Web,P2018,5,744.85,634.65,653.9,COD,3070.35
O3278,2023-01-28,C1167,Completed,App,P2030,1,859.82,489.13,69.3,Wallet,790.52
O3279,2022-02-09,C1101,Cancelled,Mobile,P2044,2,994.68,516.95,189.08,COD,1800.28
O3280,2024-07-07,C1095,Completed,Mobile,P2019,3,108.03,90.44,55.63,Credit Card,268.46
O3281,2024-09-22,C1058,Completed,App,P2028,3,223.79,136.01,55.96,Credit Card,615.41
O3282,2022-07-12,C1113,Completed,Mobile,P2047,4,457.04,367.37,317.07,Credit Card,1511.09
O3283,2023-06-12,C1040,Completed,App,P2032,4,867.78,480.98,590.99,Credit Card,2880.13
O3284,2022-06-27,C1049,Cancelled,Web,P2003,2,914.91,469.56,18.5,COD,1811.32
O3285,2023-12-23,C1050,Completed,Mobile,P2032,4,867.78,654.45,86.0,Credit Card,3385.12
O3286,2022-09-05,C1095,Completed,Mobile,P2011,4,885.39,650.54,247.74,PayPal,3293.82
O3287,2024-05-07,C1066,Completed,App,P2005,3,84.55,43.2,2.52,PayPal,251.13
O3288,2024-05-27,C1056,Completed,App,P2013,3,825.62,628.0,254.27,Credit Card,2222.59
O3289,2023-05-01,C1033,Completed,App,P2000,2,910.53,547.19,293.22,COD,1527.84
O3290,2023-12-31,C1181,Completed,Mobile,P2024,3,849.55,580.75,111.23,COD,2437.42
O3291,2023-11-25,C1133,Cancelled,Mobile,P2037,1,508.8,255.9,101.7,COD,407.1
O3292,2023-07-29,C1165,Completed,Mobile,P2019,1,108.03,74.83,7.27,COD,100.76
O3293,2023-10-18,C1083,Cancelled,Mobile,P2041,3,715.28,411.53,222.01,PayPal,1923.83
O3294,2024-07-10,C1014,Cancelled,App,P2025,3,219.98,169.89,95.2,Wallet,564.74
O3295,2022-10-30,C1066,Returned,Mobile,P2024,1,849.55,622.9,169.02,PayPal,680.53
O3296,2022-12-18,C1185,Completed,App,P2034,4,182.5,157.43,98.09,COD,631.91
O3297,2024-05-15,C1043,Cancelled,App,P2011,3,885.39,477.26,67.97,COD,2588.2
O3298,2024-01-13,C1143,Cancelled,Web,P2043,3,134.93,102.79,17.99,PayPal,386.8
O3299,2024-02-02,C1078,Completed,Mobile,P2023,3,404.16,296.75,112.46,Credit Card,1100.02
O3300,2023-04-27,C1013,Cancelled,App,P2037,5,508.8,268.89,452.54,Credit Card,2091.46
O3301,2024-06-07,C1174,Completed,Mobile,P2026,1,788.93,669.28,23.79,PayPal,765.14
O3302,2022-12-17,C1104,Returned,Mobile,P2009,3,387.22,327.18,41.9,Credit Card,1119.76
O3303,2023-05-15,C1085,Completed,Web,P2020,1,952.01,477.8,52.08,PayPal,899.93
O3304,2023-08-14,C1195,Completed,Web,P2008,5,132.35,89.14,56.83,Wallet,604.92
O3305,2024-09-15,C1122,Completed,Web,P2034,2,182.5,144.59,69.36,COD,295.64
O3306,2024-02-15,C1135,Completed,App,P2000,2,910.53,537.67,319.41,COD,1501.65
O3307,2022-05-13,C1026,Completed,App,P2019,2,108.03,56.84,1.98,COD,214.08
O3308,2023-04-12,C1186,Completed,App,P2021,4,448.95,383.94,357.53,COD,1438.27
O3309,2024-07-12,C1125,Completed,Web,P2010,4,678.09,344.23,121.69,PayPal,2590.67
O3310,2022-08-05,C1187,Completed,App,P2010,1,678.09,438.48,88.22,Credit Card,589.87
O3311,2023-01-20,C1163,Completed,App,P2039,1,646.91,477.14,6.21,Credit Card,640.7
O3312,2023-11-01,C1005,Completed,Web,P2026,4,788.93,514.46,345.41,Wallet,2810.31
O3313,2023-12-20,C1039,Completed,App,P2040,1,848.83,526.65,112.33,COD,736.5
O3314,2023-09-30,C1155,Completed,Mobile,P2006,5,847.29,667.25,99.76,Credit Card,4136.69
O3315,2024-03-14,C1027,Completed,App,P2012,3,613.98,511.2,358.49,COD,1483.45
O3316,2023-12-22,C1104,Completed,Web,P2035,4,426.75,368.77,234.95,Wallet,1472.05
O3317,2022-12-05,C1060,Completed,App,P2005,1,84.55,70.52,11.31,PayPal,73.24
O3318,2024-08-30,C1023,Cancelled,Web,P2046,1,704.76,607.44,90.82,Wallet,613.94
O3319,2024-09-27,C1075,Completed,Web,P2006,2,847.29,719.91,288.84,COD,1405.74
O3320,2024-03-31,C1173,Completed,App,P2007,1,792.78,666.33,141.16,Credit Card,651.62
O3321,2024-05-22,C1035,Completed,Web,P2021,3,448.95,385.11,257.27,COD,1089.58
O3322,2024-06-18,C1187,Completed,Mobile,P2011,1,885.39,584.63,170.4,COD,714.99
O3323,2024-05-05,C1098,Completed,Mobile,P2026,2,788.93,430.14,219.69,Credit Card,1358.17
O3324,2024-08-23,C1040,Completed,App,P2030,5,859.82,663.23,155.85,Wallet,4143.25
O3325,2024-03-08,C1091,Completed,App,P2046,2,704.76,488.56,137.6,Wallet,1271.92
O3326,2023-03-28,C1011,Completed,App,P2020,1,952.01,744.31,129.08,PayPal,822.93
O3327,2024-09-05,C1171,Cancelled,App,P2033,5,792.08,426.22,524.13,PayPal,3436.27
O3328,2023-05-09,C1088,Completed,App,P2024,2,849.55,709.9,189.74,Credit Card,1509.36
O3329,2022-01-12,C1164,Returned,App,P2030,4,859.82,728.93,51.5,Wallet,3387.78
O3330,2022-11-25,C1061,Completed,Mobile,P2003,5,914.91,538.96,588.58,Wallet,3985.97
O3331,2024-04-16,C1060,Completed,Mobile,P2036,4,453.79,242.87,180.96,COD,1634.2
O3332,2022-05-02,C1127,Completed,Web,P2006,4,847.29,563.39,377.64,Credit Card,3011.52
O3333,2024-04-25,C1023,Cancelled,App,P2040,3,848.83,726.64,286.39,Wallet,2260.1
O3334,2024-08-31,C1087,Completed,Web,P2014,4,414.21,262.11,254.3,Wallet,1402.54
O3335,2024-01-04,C1168,Completed,Mobile,P2007,1,792.78,637.18,35.16,COD,757.62
O3336,2022-12-30,C1162,Returned,Mobile,P2035,5,426.75,277.2,45.37,PayPal,2088.38
O3337,2023-05-20,C1035,Cancelled,App,P2046,4,704.76,382.53,344.4,PayPal,2474.64
O3338,2022-05-04,C1100,Completed,Web,P2045,3,510.5,277.26,126.95,Credit Card,1404.55
O3339,2024-03-01,C1115,Completed,App,P2032,2,867.78,768.46,1.51,Credit Card,1734.05
O3340,2023-07-21,C1110,Cancelled,Mobile,P2032,2,867.78,674.03,60.28,PayPal,1675.28
O3341,2022-04-17,C1099,Completed,App,P2020,5,952.01,811.64,398.57,PayPal,4361.48
O3342,2022-10-08,C1101,Returned,Mobile,P2028,2,223.79,124.26,53.94,COD,393.64
O3343,2024-05-13,C1179,Completed,Mobile,P2045,5,510.5,384.42,102.55,COD,2449.95
O3344,2023-12-05,C1088,Returned,Web,P2045,2,510.5,358.15,141.78,COD,879.22
O3345,2023-12-29,C1029,Cancelled,App,P2030,5,859.82,626.17,573.64,Wallet,3725.46
O3346,2023-11-22,C1191,Cancelled,App,P2018,4,744.85,613.25,311.48,Credit Card,2667.92
O3347,2023-01-26,C1037,Completed,Web,P2012,3,613.98,491.23,59.29,COD,1782.65
O3348,2023-12-01,C1064,Completed,Web,P2044,3,994.68,578.51,322.98,COD,2661.06
O3349,2024-04-13,C1115,Completed,App,P2047,5,457.04,386.63,339.31,Wallet,1945.89
O3350,2022-09-01,C1130,Cancelled,App,P2018,1,744.85,648.46,57.73,COD,687.12
O3351,2024-09-16,C1141,Completed,App,P2016,2,242.45,181.41,75.73,Wallet,409.17
O3352,2024-04-29,C1057,Returned,App,P2045,3,510.5,409.44,167.43,PayPal,1364.07
O3353,2024-03-05,C1185,Returned,Mobile,P2028,2,223.79,199.93,6.67,PayPal,440.91
O3354,2024-01-23,C1131,Completed,Web,P2027,3,568.93,411.13,44.4,COD,1662.39
O3355,2022-01-06,C1084,Completed,Web,P2002,2,506.78,441.63,120.99,COD,892.57
O3356,2023-05-18,C1146,Completed,Web,P2045,3,510.5,362.54,293.13,Credit Card,1238.37
O3357,2024-03-16,C1129,Completed,App,P2034,4,182.5,97.96,32.29,PayPal,697.71
O3358,2023-11-11,C1084,Completed,Mobile,P2013,5,825.62,588.01,822.84,Credit Card,3305.26
O3359,2022-04-28,C1171,Completed,Web,P2041,5,715.28,620.46,174.4,Credit Card,3402.0
O3360,2023-11-30,C1082,Completed,Web,P2024,3,849.55,608.36,144.17,COD,2404.48
O3361,2023-06-11,C1130,Completed,Web,P2018,2,744.85,467.86,24.53,Credit Card,1465.17
O3362,2022-06-21,C1197,Completed,Web,P2040,1,848.83,495.98,106.87,PayPal,741.96
O3363,2024-06-04,C1175,Completed,Web,P2013,5,825.62,686.5,725.42,Wallet,3402.68
O3364,2023-10-25,C1018,Completed,Web,P2001,4,208.79,164.26,6.33,Credit Card,828.83
O3365,2022-02-25,C1045,Cancelled,App,P2004,5,871.69,722.32,794.1,Wallet,3564.35
O3366,2023-02-02,C1115,Completed,Mobile,P2020,1,952.01,624.33,22.53,Credit Card,929.48
O3367,2023-10-19,C1184,Completed,App,P2037,1,508.8,397.04,7.39,Credit Card,501.41
O3368,2022-10-24,C1175,Completed,Web,P2018,4,744.85,486.06,489.89,Credit Card,2489.51
O3369,2023-05-01,C1040,Completed,Web,P2047,4,457.04,374.18,310.59,COD,1517.57
O3370,2024-09-10,C1162,Completed,App,P2046,3,704.76,622.27,4.71,PayPal,2109.57
O3371,2022-05-07,C1010,Completed,App,P2025,5,219.98,158.17,18.73,PayPal,1081.17
O3372,2024-02-06,C1189,Returned,Mobile,P2013,4,825.62,711.89,562.39,PayPal,2740.09
O3373,2022-06-14,C1047,Completed,Mobile,P2012,1,613.98,351.53,98.2,Credit Card,515.78
O3374,2024-05-21,C1192,Returned,App,P2029,5,156.08,82.61,104.84,COD,675.56
O3375,2022-04-11,C1050,Completed,Mobile,P2021,3,448.95,247.5,176.56,Credit Card,1170.29
O3376,2022-10-19,C1158,Completed,Web,P2020,4,952.01,647.61,469.41,COD,3338.63
O3377,2023-12-12,C1149,Completed,App,P2023,3,404.16,357.06,40.89,COD,1171.59
O3378,2022-09-10,C1056,Completed,App,P2027,3,568.93,475.65,45.85,COD,1660.94
O3379,2024-06-17,C1122,Completed,Mobile,P2049,3,104.13,72.35,6.8,Credit Card,305.59
O3380,2024-05-11,C1071,Cancelled,Web,P2034,2,182.5,110.47,64.7,Credit Card,300.3
O3381,2024-01-15,C1019,Cancelled,App,P2040,1,848.83,700.33,98.28,PayPal,750.55
O3382,2024-07-17,C1009,Completed,App,P2034,4,182.5,138.99,21.7,Wallet,708.3
O3383,2022-08-17,C1197,Completed,Mobile,P2008,4,132.35,92.7,9.59,COD,519.81
O3384,2023-05-30,C1002,Completed,App,P2043,2,134.93,108.33,7.58,PayPal,262.28
O3385,2022-07-03,C1144,Returned,App,P2009,4,387.22,339.08,12.52,Wallet,1536.36
O3386,2022-08-26,C1016,Completed,Web,P2002,2,506.78,358.37,160.44,Wallet,853.12
O3387,2023-04-26,C1116,Cancelled,Web,P2041,3,715.28,387.17,415.62,COD,1730.22
O3388,2024-05-04,C1189,Completed,App,P2036,2,453.79,295.26,68.71,Credit Card,838.87
O3389,2023-06-14,C1064,Completed,Web,P2033,4,792.08,507.85,549.84,Wallet,2618.48
O3390,2024-03-22,C1123,Cancelled,Web,P2032,2,867.78,586.58,79.83,COD,1655.73
O3391,2022-08-05,C1038,Completed,Mobile,P2038,1,785.39,600.39,65.13,COD,720.26
O3392,2024-01-08,C1029,Completed,Mobile,P2030,2,859.82,633.1,222.61,Wallet,1497.03
O3393,2022-01-23,C1062,Completed,App,P2037,2,508.8,281.82,104.33,PayPal,913.27
O3394,2022-02-27,C1042,Completed,Web,P2033,4,792.08,585.94,357.14,Credit Card,2811.18
O3395,2024-06-18,C1184,Completed,Mobile,P2005,2,84.55,57.47,33.58,Wallet,135.52
O3396,2022-06-24,C1056,Cancelled,App,P2009,5,387.22,320.69,70.43,COD,1865.67
O3397,2022-06-21,C1185,Completed,Mobile,P2038,5,785.39,414.32,297.04,PayPal,3629.91
O3398,2022-04-22,C1004,Completed,App,P2043,4,134.93,112.07,65.36,PayPal,474.36
O3399,2023-05-03,C1157,Completed,App,P2032,1,867.78,466.24,114.44,Credit Card,753.34
O3400,2024-07-07,C1198,Completed,Mobile,P2033,4,792.08,513.39,27.53,Wallet,3140.79
O3401,2022-08-23,C1123,Cancelled,Mobile,P2022,5,981.12,806.33,890.72,Credit Card,4014.88
O3402,2023-03-12,C1034,Completed,Web,P2005,3,84.55,62.51,27.58,COD,226.07
O3403,2022-07-13,C1001,Completed,Web,P2036,5,453.79,248.28,3.26,PayPal,2265.69
O3404,2023-12-06,C1080,Completed,Web,P2009,4,387.22,294.53,78.57,Wallet,1470.31
O3405,2023-08-02,C1093,Completed,App,P2025,2,219.98,146.35,68.97,Wallet,370.99
O3406,2022-07-03,C1094,Completed,Mobile,P2016,3,242.45,177.25,112.62,Wallet,614.73
O3407,2024-01-24,C1035,Cancelled,App,P2007,2,792.78,538.01,221.76,PayPal,1363.8
O3408,2022-04-13,C1054,Completed,Mobile,P2035,5,426.75,332.36,301.62,PayPal,1832.13
O3409,2023-02-03,C1162,Completed,Web,P2009,4,387.22,337.01,134.87,Credit Card,1414.01
O3410,2022-09-27,C1056,Completed,App,P2002,4,506.78,442.05,162.43,COD,1864.69
O3411,2023-12-30,C1152,Completed,Web,P2040,4,848.83,573.46,136.97,COD,3258.35
O3412,2022-07-19,C1008,Cancelled,App,P2033,2,792.08,590.95,213.55,COD,1370.61
O3413,2022-09-02,C1167,Completed,Web,P2005,3,84.55,68.64,17.91,Wallet,235.74
O3414,2023-02-20,C1150,Completed,Web,P2047,1,457.04,396.56,50.24,COD,406.8
O3415,2022-12-22,C1070,Completed,Web,P2029,4,156.08,113.93,32.6,Wallet,591.72
O3416,2023-06-03,C1027,Completed,App,P2018,3,744.85,654.58,358.84,COD,1875.71
O3417,2024-06-16,C1137,Cancelled,App,P2016,4,242.45,214.91,109.23,PayPal,860.57
O3418,2024-02-15,C1086,Returned,Mobile,P2043,4,134.93,115.85,93.05,Wallet,446.67
O3419,2022-04-30,C1066,Completed,App,P2014,2,414.21,339.68,68.33,COD,760.09
O3420,2023-06-13,C1137,Completed,Mobile,P2015,3,46.84,25.16,18.93,COD,121.59
O3421,2022-03-19,C1141,Returned,Mobile,P2020,3,952.01,559.24,327.71,PayPal,2528.32
O3422,2024-08-27,C1191,Completed,Web,P2031,2,258.15,153.33,24.99,COD,491.31
O3423,2022-07-31,C1058,Completed,Web,P2039,3,646.91,363.82,41.41,Credit Card,1899.32
O3424,2023-11-24,C1169,Completed,Web,P2048,5,829.15,732.3,703.13,COD,3442.62
O3425,2023-09-28,C1080,Completed,App,P2017,4,459.11,263.14,280.7,COD,1555.74
O3426,2023-02-12,C1056,Cancelled,Web,P2003,5,914.91,749.96,437.62,Credit Card,4136.93
O3427,2023-05-30,C1088,Completed,App,P2049,2,104.13,71.11,5.01,Wallet,203.25
O3428,2022-11-20,C1176,Completed,App,P2013,4,825.62,604.69,214.95,COD,3087.53
O3429,2022-07-11,C1140,Completed,Mobile,P2030,5,859.82,547.91,158.13,Wallet,4140.97
O3430,2022-08-04,C1107,Completed,Mobile,P2023,4,404.16,247.29,58.16,PayPal,1558.48
O3431,2023-08-13,C1175,Completed,Web,P2046,3,704.76,579.06,234.83,Wallet,1879.45
O3432,2022-07-20,C1037,Cancelled,App,P2009,4,387.22,318.4,54.71,Wallet,1494.17
O3433,2022-05-18,C1161,Completed,App,P2020,4,952.01,590.26,428.13,Credit Card,3379.91
O3434,2023-02-12,C1025,Completed,Web,P2013,3,825.62,570.19,312.02,Wallet,2164.84
O3435,2024-02-02,C1085,Completed,Mobile,P2035,5,426.75,372.44,109.98,Credit Card,2023.77
O3436,2023-02-26,C1031,Completed,App,P2038,2,785.39,573.92,204.16,PayPal,1366.62
O3437,2024-03-10,C1072,Completed,App,P2032,4,867.78,702.81,310.27,Credit Card,3160.85
O3438,2023-01-26,C1157,Completed,App,P2009,2,387.22,292.83,143.82,Wallet,630.62
O3439,2023-10-09,C1156,Completed,Web,P2005,2,84.55,53.9,10.6,COD,158.5
O3440,2023-12-29,C1068,Completed,Mobile,P2017,4,459.11,372.98,344.8,Wallet,1491.64
O3441,2023-02-28,C1042,Completed,Web,P2008,2,132.35,101.22,49.79,Credit Card,214.91
O3442,2022-08-04,C1042,Completed,Web,P2004,4,871.69,627.07,18.39,Wallet,3468.37
O3443,2023-06-21,C1195,Returned,Web,P2016,5,242.45,136.28,158.76,Wallet,1053.49
O3444,2022-11-13,C1058,Completed,Mobile,P2028,2,223.79,123.65,75.06,Credit Card,372.52
O3445,2022-02-05,C1169,Completed,Mobile,P2030,4,859.82,765.23,371.84,COD,3067.44
O3446,2023-07-16,C1113,Completed,App,P2034,2,182.5,134.38,33.33,Wallet,331.67
O3447,2023-06-21,C1163,Completed,Mobile,P2022,4,981.12,702.35,631.61,Wallet,3292.87
O3448,2022-11-12,C1093,Completed,Web,P2019,1,108.03,54.02,17.62,PayPal,90.41
O3449,2022-12-19,C1073,Completed,Web,P2044,4,994.68,874.11,379.62,Credit Card,3599.1
O3450,2024-02-24,C1110,Cancelled,App,P2014,1,414.21,297.93,15.62,Wallet,398.59
O3451,2023-02-09,C1063,Completed,App,P2041,4,715.28,594.66,126.23,Credit Card,2734.89
O3452,2023-03-09,C1160,Completed,App,P2044,3,994.68,610.6,443.38,COD,2540.66
O3453,2023-02-27,C1048,Cancelled,Web,P2008,3,132.35,72.02,36.16,Wallet,360.89
O3454,2022-10-06,C1179,Completed,Web,P2020,1,952.01,533.94,184.64,Credit Card,767.37
O3455,2022-07-10,C1026,Completed,Web,P2045,4,510.5,403.73,95.08,PayPal,1946.92
O3456,2022-01-16,C1126,Completed,Mobile,P2019,4,108.03,97.14,40.07,Credit Card,392.05
O3457,2022-12-05,C1020,Cancelled,Web,P2003,3,914.91,741.32,39.19,Wallet,2705.54
O3458,2022-07-05,C1049,Cancelled,Mobile,P2024,1,849.55,466.22,130.52,PayPal,719.03
O3459,2023-01-30,C1197,Returned,Web,P2047,1,457.04,264.93,67.21,Credit Card,389.83
O3460,2023-06-18,C1170,Returned,Mobile,P2024,3,849.55,742.92,80.85,Credit Card,2467.8
O3461,2024-02-02,C1140,Completed,Mobile,P2030,3,859.82,498.26,457.86,PayPal,2121.6
O3462,2024-09-23,C1028,Completed,Mobile,P2020,1,952.01,539.74,52.57,Credit Card,899.44
O3463,2023-02-10,C1062,Completed,Web,P2037,4,508.8,394.5,63.09,Credit Card,1972.11
O3464,2022-09-12,C1040,Completed,App,P2039,3,646.91,564.33,386.97,Credit Card,1553.76
O3465,2022-03-03,C1091,Completed,App,P2034,1,182.5,100.44,8.49,COD,174.01
O3466,2024-04-04,C1112,Completed,Web,P2044,4,994.68,639.84,107.21,Credit Card,3871.51
O3467,2023-05-12,C1180,Completed,Mobile,P2034,4,182.5,105.1,27.25,COD,702.75
O3468,2022-11-28,C1187,Completed,App,P2035,2,426.75,225.13,26.46,COD,827.04
O3469,2024-04-19,C1067,Completed,Mobile,P2000,5,910.53,593.32,168.93,Credit Card,4383.72
O3470,2023-09-27,C1093,Cancelled,Web,P2020,1,952.01,726.68,102.62,Wallet,849.39
O3471,2022-07-14,C1134,Completed,App,P2009,5,387.22,237.46,158.68,COD,1777.42
O3472,2022-04-24,C1024,Completed,Web,P2002,2,506.78,289.6,6.34,Credit Card,1007.22
O3473,2023-05-13,C1049,Completed,App,P2041,4,715.28,545.88,300.89,COD,2560.23
O3474,2022-02-20,C1093,Completed,App,P2004,1,871.69,760.19,36.39,Wallet,835.3
O3475,2024-08-08,C1020,Completed,App,P2003,3,914.91,661.67,515.05,Wallet,2229.68
O3476,2024-04-21,C1094,Cancelled,Web,P2039,3,646.91,460.35,285.02,COD,1655.71
O3477,2022-03-21,C1055,Returned,Web,P2006,2,847.29,603.83,64.21,PayPal,1630.37
O3478,2023-08-07,C1160,Returned,App,P2047,5,457.04,304.42,48.22,COD,2236.98
O3479,2023-11-22,C1117,Completed,Mobile,P2006,2,847.29,692.22,186.39,COD,1508.19
O3480,2023-11-05,C1040,Completed,App,P2028,3,223.79,192.68,73.86,COD,597.51
O3481,2024-05-15,C1095,Completed,App,P2027,3,568.93,422.92,192.23,PayPal,1514.56
O3482,2023-01-20,C1196,Completed,App,P2016,3,242.45,214.49,65.1,Wallet,662.25
O3483,2022-01-01,C1185,Completed,Mobile,P2038,1,785.39,555.31,156.04,COD,629.35
O3484,2022-01-07,C1076,Returned,Web,P2020,1,952.01,769.8,179.62,COD,772.39
O3485,2024-07-30,C1141,Completed,App,P2036,2,453.79,244.01,83.56,PayPal,824.02
O3486,2022-05-22,C1067,Completed,App,P2015,2,46.84,28.22,5.63,Wallet,88.05
O3487,2023-08-06,C1055,Completed,App,P2020,4,952.01,541.85,628.86,Credit Card,3179.18
O3488,2023-09-02,C1164,Completed,App,P2036,4,453.79,241.14,20.3,COD,1794.86
O3489,2022-12-23,C1111,Completed,Web,P2049,2,104.13,83.21,35.38,Credit Card,172.88
O3490,2023-10-12,C1199,Completed,Web,P2019,5,108.03,55.79,58.33,PayPal,481.82
O3491,2022-12-01,C1128,Completed,Web,P2003,4,914.91,812.82,551.02,Credit Card,3108.62
O3492,2022-08-16,C1110,Completed,Mobile,P2009,2,387.22,245.68,73.7,Credit Card,700.74
O3493,2023-07-16,C1102,Completed,Mobile,P2032,4,867.78,702.49,90.51,PayPal,3380.61
O3494,2023-05-08,C1143,Completed,Mobile,P2041,5,715.28,413.75,440.61,PayPal,3135.79
O3495,2022-09-06,C1018,Completed,Mobile,P2020,5,952.01,510.12,639.51,Wallet,4120.54
O3496,2023-01-10,C1089,Completed,Mobile,P2038,1,785.39,634.49,26.59,COD,758.8
O3497,2023-09-24,C1113,Completed,Mobile,P2002,2,506.78,293.87,75.78,Credit Card,937.78
O3498,2022-04-26,C1189,Completed,App,P2009,3,387.22,195.74,161.19,Credit Card,1000.47
O3499,2022-11-09,C1115,Completed,Mobile,P2013,5,825.62,482.78,451.14,COD,3676.96
