OrderID,OrderDate,ShipDate,CustomerID,CustomerName,Region,Country,State,City,Category,SubCategory,ProductID,ProductName,UnitsSold,UnitPrice,UnitCost,Sales,Cost,Profit,Discount,SalesChannel,PromotionFlag
O0100,2024-03-25,2024-03-30,C168,Customer_C168,EMEA,Germany,State_8,City_29,Clothing,Shirts,P1839,Shirts_P1839,17,203.44,110.13,3458.48,1872.21,1586.27,0.0,Offline,N
O0101,2023-04-27,2023-05-04,C115,Customer_C115,APAC,India,State_16,City_38,Furniture,Chairs,P1877,Chairs_P1877,14,287.67,146.35,4027.38,2048.9,1978.48,0.05,Online,Y
O0102,2024-07-08,2024-07-11,C164,Customer_C164,Americas,Canada,State_6,City_19,Clothing,Shirts,P1717,Shirts_P1717,10,524.09,413.07,5240.9,4130.7,1110.2,0.1,Online,Y
O0103,2023-10-10,2023-10-14,C169,Customer_C169,Americas,Brazil,State_5,City_19,Furniture,Tables,P1490,Tables_P1490,8,883.65,754.36,7069.2,6034.88,1034.32,0.15,Offline,Y
O0104,2023-11-14,2023-11-18,C150,Customer_C150,APAC,India,State_20,City_45,Electronics,Accessories,P1041,Accessories_P1041,8,403.67,358.03,3229.36,2864.24,365.12,0.05,Online,N
O0105,2023-06-11,2023-06-21,C166,Customer_C166,EMEA,France,State_4,City_7,Clothing,Shirts,P1843,Shirts_P1843,16,272.02,176.14,4352.32,2818.24,1534.08,0.15,Offline,N
O0106,2023-03-07,2023-03-09,C125,Customer_C125,APAC,India,State_10,City_32,Electronics,Laptops,P1813,Laptops_P1813,4,913.88,526.17,3655.52,2104.68,1550.84,0.15,Online,Y
O0107,2024-02-20,2024-02-29,C193,Customer_C193,EMEA,France,State_18,City_6,Furniture,Tables,P1772,Tables_P1772,10,191.51,139.16,1915.1,1391.6,523.5,0.1,Offline,Y
O0108,2023-08-05,2023-08-15,C176,Customer_C176,EMEA,Germany,State_3,City_29,Electronics,Accessories,P1921,Accessories_P1921,16,103.93,82.02,1662.88,1312.32,350.56,0.15,Online,N
O0109,2023-02-11,2023-02-19,C136,Customer_C136,Americas,Canada,State_9,City_36,Furniture,Cabinets,P1215,Cabinets_P1215,14,877.93,533.94,12291.02,7475.16,4815.86,0.0,Offline,N
O0110,2023-09-15,2023-09-24,C165,Customer_C165,APAC,India,State_13,City_39,Clothing,Shoes,P1299,Shoes_P1299,19,627.05,516.11,11913.95,9806.09,2107.86,0.15,Online,N
O0111,2023-03-05,2023-03-15,C107,Customer_C107,APAC,India,State_14,City_2,Electronics,Accessories,P1030,Accessories_P1030,11,902.14,703.22,9923.54,7735.42,2188.12,0.1,Online,N
O0112,2024-07-03,2024-07-08,C126,Customer_C126,APAC,China,State_16,City_17,Electronics,Mobiles,P1564,Mobiles_P1564,9,811.39,418.05,7302.51,3762.45,3540.06,0.0,Online,N
O0113,2023-07-30,2023-08-09,C183,Customer_C183,Americas,Canada,State_20,City_30,Furniture,Cabinets,P1396,Cabinets_P1396,16,635.93,383.92,10174.88,6142.72,4032.16,0.0,Online,Y
O0114,2023-07-06,2023-07-14,C152,Customer_C152,APAC,Japan,State_14,City_43,Clothing,Jackets,P1435,Jackets_P1435,9,475.89,257.97,4283.01,2321.73,1961.28,0.15,Online,Y
O0115,2023-09-07,2023-09-15,C156,Customer_C156,Americas,Canada,State_2,City_19,Electronics,Laptops,P1275,Laptops_P1275,5,520.86,351.73,2604.3,1758.65,845.65,0.1,Online,Y
O0116,2024-01-11,2024-01-20,C148,Customer_C148,Americas,Canada,State_13,City_41,Electronics,Laptops,P1666,Laptops_P1666,6,897.86,774.95,5387.16,4649.7,737.46,0.05,Online,Y
O0117,2023-08-17,2023-08-24,C126,Customer_C126,Americas,Brazil,State_19,City_1,Electronics,Mobiles,P1225,Mobiles_P1225,20,724.66,516.61,14493.2,10332.2,4161.0,0.1,Online,Y
O0118,2023-07-18,2023-07-28,C150,Customer_C150,APAC,Japan,State_9,City_36,Electronics,Laptops,P1386,Laptops_P1386,8,911.5,678.48,7292.0,5427.84,1864.16,0.05,Online,Y
O0119,2024-02-17,2024-02-27,C173,Customer_C173,EMEA,France,State_16,City_19,Clothing,Shoes,P1860,Shoes_P1860,14,591.77,402.46,8284.78,5634.44,2650.34,0.0,Online,N
O0120,2024-01-30,2024-02-05,C164,Customer_C164,APAC,China,State_1,City_33,Electronics,Accessories,P1485,Accessories_P1485,17,897.5,697.04,15257.5,11849.68,3407.82,0.1,Online,Y
O0121,2024-05-02,2024-05-08,C118,Customer_C118,APAC,Japan,State_20,City_8,Furniture,Cabinets,P1301,Cabinets_P1301,17,53.85,38.1,915.45,647.7,267.75,0.0,Offline,N
O0122,2023-09-05,2023-09-08,C116,Customer_C116,Americas,Brazil,State_17,City_45,Electronics,Laptops,P1412,Laptops_P1412,9,598.13,510.22,5383.17,4591.98,791.19,0.15,Online,N
O0123,2024-07-22,2024-07-28,C130,Customer_C130,EMEA,France,State_5,City_4,Furniture,Tables,P1361,Tables_P1361,3,474.72,249.57,1424.16,748.71,675.45,0.15,Online,N
O0124,2023-07-18,2023-07-27,C197,Customer_C197,APAC,China,State_11,City_49,Clothing,Shirts,P1381,Shirts_P1381,19,161.44,120.73,3067.36,2293.87,773.49,0.1,Online,Y
O0125,2023-02-17,2023-02-25,C149,Customer_C149,APAC,India,State_11,City_25,Clothing,Shirts,P1878,Shirts_P1878,11,877.23,780.84,9649.53,8589.24,1060.29,0.15,Offline,Y
O0126,2024-07-03,2024-07-06,C109,Customer_C109,APAC,China,State_3,City_42,Furniture,Chairs,P1041,Chairs_P1041,4,762.05,382.33,3048.2,1529.32,1518.88,0.1,Offline,N
O0127,2024-04-26,2024-05-03,C197,Customer_C197,APAC,India,State_7,City_50,Furniture,Chairs,P1362,Chairs_P1362,15,11.78,7.56,176.7,113.4,63.3,0.0,Online,N
O0128,2023-11-16,2023-11-18,C189,Customer_C189,EMEA,UK,State_14,City_24,Furniture,Tables,P1825,Tables_P1825,8,623.01,318.81,4984.08,2550.48,2433.6,0.0,Online,N
O0129,2024-07-05,2024-07-09,C122,Customer_C122,EMEA,France,State_11,City_34,Clothing,Shoes,P1074,Shoes_P1074,16,634.32,380.15,10149.12,6082.4,4066.72,0.1,Offline,Y
O0130,2023-02-13,2023-02-19,C176,Customer_C176,APAC,Japan,State_9,City_6,Electronics,Accessories,P1982,Accessories_P1982,9,840.45,545.53,7564.05,4909.77,2654.28,0.0,Online,Y
O0131,2023-12-12,2023-12-17,C153,Customer_C153,Americas,Canada,State_13,City_31,Furniture,Cabinets,P1495,Cabinets_P1495,12,651.31,398.64,7815.72,4783.68,3032.04,0.1,Online,N
O0132,2024-08-11,2024-08-15,C199,Customer_C199,Americas,USA,State_3,City_32,Electronics,Accessories,P1770,Accessories_P1770,15,690.72,354.75,10360.8,5321.25,5039.55,0.1,Offline,N
O0133,2024-08-22,2024-08-30,C150,Customer_C150,Americas,Brazil,State_17,City_14,Clothing,Shoes,P1231,Shoes_P1231,12,447.37,350.21,5368.44,4202.52,1165.92,0.05,Offline,N
O0134,2024-07-10,2024-07-14,C100,Customer_C100,EMEA,UK,State_3,City_27,Clothing,Shoes,P1230,Shoes_P1230,19,672.97,430.25,12786.43,8174.75,4611.68,0.1,Offline,Y
O0135,2024-04-19,2024-04-25,C198,Customer_C198,EMEA,UK,State_11,City_43,Electronics,Mobiles,P1355,Mobiles_P1355,10,55.18,39.17,551.8,391.7,160.1,0.1,Offline,N
O0136,2024-02-18,2024-02-23,C139,Customer_C139,Americas,Canada,State_6,City_9,Furniture,Cabinets,P1960,Cabinets_P1960,19,207.78,130.26,3947.82,2474.94,1472.88,0.1,Online,N
O0137,2023-05-22,2023-05-31,C187,Customer_C187,APAC,Japan,State_5,City_3,Electronics,Accessories,P1937,Accessories_P1937,4,807.91,493.06,3231.64,1972.24,1259.4,0.15,Offline,N
O0138,2024-07-23,2024-07-29,C136,Customer_C136,Americas,Brazil,State_9,City_38,Furniture,Tables,P1128,Tables_P1128,17,164.12,91.81,2790.04,1560.77,1229.27,0.1,Offline,N
O0139,2023-06-10,2023-06-12,C130,Customer_C130,APAC,China,State_10,City_2,Clothing,Jackets,P1855,Jackets_P1855,15,251.12,185.84,3766.8,2787.6,979.2,0.0,Offline,N
O0140,2024-06-03,2024-06-10,C137,Customer_C137,EMEA,France,State_3,City_2,Furniture,Chairs,P1174,Chairs_P1174,3,198.96,149.24,596.88,447.72,149.16,0.15,Online,Y
O0141,2024-02-18,2024-02-25,C121,Customer_C121,APAC,China,State_15,City_7,Clothing,Shirts,P1432,Shirts_P1432,16,367.58,195.01,5881.28,3120.16,2761.12,0.0,Offline,Y
O0142,2024-06-04,2024-06-07,C170,Customer_C170,EMEA,France,State_1,City_2,Furniture,Chairs,P1121,Chairs_P1121,15,588.99,441.31,8834.85,6619.65,2215.2,0.05,Online,N
O0143,2023-01-02,2023-01-05,C105,Customer_C105,EMEA,UK,State_1,City_29,Furniture,Tables,P1395,Tables_P1395,3,233.69,145.19,701.07,435.57,265.5,0.05,Online,N
O0144,2023-02-12,2023-02-22,C155,Customer_C155,APAC,China,State_20,City_14,Electronics,Accessories,P1472,Accessories_P1472,8,583.2,448.79,4665.6,3590.32,1075.28,0.15,Online,N
O0145,2023-06-15,2023-06-23,C132,Customer_C132,APAC,India,State_20,City_16,Furniture,Cabinets,P1977,Cabinets_P1977,12,717.82,500.02,8613.84,6000.24,2613.6,0.1,Offline,Y
O0146,2023-08-30,2023-09-08,C158,Customer_C158,EMEA,UK,State_15,City_7,Electronics,Accessories,P1610,Accessories_P1610,16,980.97,575.8,15695.52,9212.8,6482.72,0.0,Offline,Y
O0147,2024-01-31,2024-02-06,C167,Customer_C167,EMEA,Germany,State_17,City_5,Furniture,Chairs,P1681,Chairs_P1681,8,314.9,177.33,2519.2,1418.64,1100.56,0.0,Offline,N
O0148,2023-05-17,2023-05-19,C120,Customer_C120,Americas,Canada,State_7,City_9,Clothing,Jackets,P1025,Jackets_P1025,15,999.27,815.11,14989.05,12226.65,2762.4,0.15,Online,N
O0149,2024-07-30,2024-08-07,C141,Customer_C141,APAC,China,State_16,City_3,Clothing,Shirts,P1543,Shirts_P1543,9,298.41,246.22,2685.69,2215.98,469.71,0.05,Offline,N
O0150,2023-01-03,2023-01-07,C115,Customer_C115,EMEA,UK,State_20,City_1,Furniture,Tables,P1442,Tables_P1442,12,49.05,36.7,588.6,440.4,148.2,0.1,Offline,N
O0151,2024-03-05,2024-03-08,C110,Customer_C110,EMEA,Germany,State_10,City_46,Furniture,Tables,P1603,Tables_P1603,11,48.42,33.44,532.62,367.84,164.78,0.05,Offline,Y
O0152,2023-09-02,2023-09-10,C130,Customer_C130,APAC,Japan,State_14,City_33,Electronics,Accessories,P1629,Accessories_P1629,5,10.78,6.77,53.9,33.85,20.05,0.05,Online,N
O0153,2024-04-25,2024-05-04,C188,Customer_C188,Americas,Brazil,State_12,City_36,Clothing,Shirts,P1151,Shirts_P1151,19,22.81,20.01,433.39,380.19,53.2,0.05,Online,Y
O0154,2024-05-06,2024-05-11,C112,Customer_C112,Americas,Brazil,State_3,City_40,Clothing,Jackets,P1609,Jackets_P1609,10,712.97,588.82,7129.7,5888.2,1241.5,0.1,Offline,N
O0155,2023-02-02,2023-02-12,C141,Customer_C141,EMEA,UK,State_14,City_27,Clothing,Shoes,P1226,Shoes_P1226,8,279.51,230.74,2236.08,1845.92,390.16,0.05,Online,Y
O0156,2023-06-15,2023-06-25,C107,Customer_C107,EMEA,UK,State_5,City_6,Clothing,Jackets,P1102,Jackets_P1102,17,827.85,725.63,14073.45,12335.71,1737.74,0.0,Online,N
O0157,2023-08-07,2023-08-15,C188,Customer_C188,Americas,Canada,State_12,City_23,Furniture,Chairs,P1708,Chairs_P1708,17,761.25,522.44,12941.25,8881.48,4059.77,0.05,Online,N
O0158,2023-10-04,2023-10-10,C108,Customer_C108,EMEA,Germany,State_6,City_14,Clothing,Shoes,P1275,Shoes_P1275,7,214.59,134.16,1502.13,939.12,563.01,0.1,Offline,Y
O0159,2024-02-18,2024-02-26,C179,Customer_C179,APAC,Japan,State_5,City_41,Electronics,Laptops,P1970,Laptops_P1970,18,611.88,509.95,11013.84,9179.1,1834.74,0.05,Online,N
O0160,2023-09-04,2023-09-13,C126,Customer_C126,APAC,Japan,State_13,City_8,Clothing,Shirts,P1155,Shirts_P1155,9,787.88,616.04,7090.92,5544.36,1546.56,0.0,Offline,N
O0161,2024-06-08,2024-06-15,C104,Customer_C104,Americas,Canada,State_9,City_25,Electronics,Accessories,P1861,Accessories_P1861,8,705.46,374.67,5643.68,2997.36,2646.32,0.15,Offline,N
O0162,2024-03-06,2024-03-10,C137,Customer_C137,APAC,India,State_16,City_47,Furniture,Chairs,P1403,Chairs_P1403,16,502.46,278.21,8039.36,4451.36,3588.0,0.0,Online,Y
O0163,2024-07-13,2024-07-21,C183,Customer_C183,EMEA,Germany,State_1,City_16,Furniture,Tables,P1214,Tables_P1214,2,999.77,619.0,1999.54,1238.0,761.54,0.15,Offline,Y
O0164,2023-07-13,2023-07-22,C194,Customer_C194,Americas,Brazil,State_10,City_29,Electronics,Laptops,P1972,Laptops_P1972,8,885.19,519.9,7081.52,4159.2,2922.32,0.15,Offline,N
O0165,2024-01-23,2024-02-01,C190,Customer_C190,Americas,USA,State_5,City_4,Furniture,Chairs,P1532,Chairs_P1532,10,418.36,232.2,4183.6,2322.0,1861.6,0.1,Online,N
O0166,2024-04-22,2024-05-02,C150,Customer_C150,Americas,USA,State_11,City_38,Clothing,Shoes,P1190,Shoes_P1190,3,792.38,467.98,2377.14,1403.94,973.2,0.15,Offline,Y
O0167,2023-03-24,2023-03-31,C161,Customer_C161,EMEA,France,State_17,City_40,Electronics,Laptops,P1726,Laptops_P1726,19,953.11,512.94,18109.09,9745.86,8363.23,0.05,Online,Y
O0168,2024-07-08,2024-07-11,C138,Customer_C138,EMEA,France,State_1,City_34,Electronics,Accessories,P1160,Accessories_P1160,1,534.14,478.4,534.14,478.4,55.74,0.15,Online,Y
O0169,2024-04-09,2024-04-17,C139,Customer_C139,APAC,China,State_10,City_27,Furniture,Tables,P1636,Tables_P1636,13,322.79,210.53,4196.27,2736.89,1459.38,0.0,Online,N
O0170,2023-05-19,2023-05-29,C134,Customer_C134,APAC,China,State_1,City_25,Electronics,Mobiles,P1315,Mobiles_P1315,18,957.87,578.12,17241.66,10406.16,6835.5,0.0,Offline,Y
O0171,2023-08-28,2023-09-04,C199,Customer_C199,APAC,China,State_9,City_4,Clothing,Shirts,P1096,Shirts_P1096,4,125.32,93.8,501.28,375.2,126.08,0.05,Offline,N
O0172,2024-02-23,2024-02-28,C106,Customer_C106,APAC,India,State_19,City_39,Electronics,Laptops,P1096,Laptops_P1096,11,76.08,68.15,836.88,749.65,87.23,0.15,Online,Y
O0173,2023-11-01,2023-11-11,C141,Customer_C141,EMEA,UK,State_12,City_21,Furniture,Tables,P1413,Tables_P1413,14,199.82,137.9,2797.48,1930.6,866.88,0.1,Offline,Y
O0174,2024-03-10,2024-03-19,C120,Customer_C120,EMEA,UK,State_11,City_13,Furniture,Tables,P1954,Tables_P1954,14,677.75,448.68,9488.5,6281.52,3206.98,0.05,Offline,Y
O0175,2023-09-06,2023-09-09,C127,Customer_C127,APAC,Japan,State_5,City_38,Clothing,Shoes,P1143,Shoes_P1143,6,391.9,206.57,2351.4,1239.42,1111.98,0.15,Offline,Y
O0176,2023-12-03,2023-12-11,C113,Customer_C113,EMEA,UK,State_7,City_28,Clothing,Shirts,P1913,Shirts_P1913,14,120.83,79.35,1691.62,1110.9,580.72,0.05,Offline,N
O0177,2023-11-25,2023-11-27,C157,Customer_C157,APAC,India,State_7,City_38,Clothing,Shirts,P1320,Shirts_P1320,2,895.99,683.43,1791.98,1366.86,425.12,0.05,Online,Y
O0178,2023-12-21,2023-12-30,C172,Customer_C172,Americas,Brazil,State_18,City_40,Furniture,Cabinets,P1580,Cabinets_P1580,18,973.37,506.93,17520.66,9124.74,8395.92,0.15,Online,N
O0179,2024-03-05,2024-03-07,C193,Customer_C193,Americas,Brazil,State_8,City_40,Clothing,Shoes,P1805,Shoes_P1805,3,356.74,194.57,1070.22,583.71,486.51,0.0,Offline,Y
O0180,2024-06-17,2024-06-21,C154,Customer_C154,Americas,Canada,State_14,City_32,Electronics,Laptops,P1869,Laptops_P1869,14,90.62,60.22,1268.68,843.08,425.6,0.0,Online,Y
O0181,2023-10-27,2023-11-06,C183,Customer_C183,Americas,USA,State_2,City_20,Furniture,Chairs,P1225,Chairs_P1225,19,464.13,387.94,8818.47,7370.86,1447.61,0.1,Offline,N
O0182,2024-07-04,2024-07-13,C121,Customer_C121,Americas,USA,State_6,City_12,Clothing,Shoes,P1708,Shoes_P1708,19,111.42,62.21,2116.98,1181.99,934.99,0.05,Offline,N
O0183,2023-10-01,2023-10-09,C147,Customer_C147,EMEA,Germany,State_6,City_25,Clothing,Shoes,P1652,Shoes_P1652,1,582.99,332.93,582.99,332.93,250.06,0.15,Online,Y
O0184,2024-03-14,2024-03-17,C148,Customer_C148,Americas,Brazil,State_12,City_24,Clothing,Shoes,P1867,Shoes_P1867,10,813.25,729.59,8132.5,7295.9,836.6,0.15,Online,N
O0185,2023-11-15,2023-11-25,C159,Customer_C159,EMEA,France,State_4,City_25,Furniture,Cabinets,P1629,Cabinets_P1629,7,829.36,523.34,5805.52,3663.38,2142.14,0.05,Online,N
O0186,2023-07-13,2023-07-15,C145,Customer_C145,Americas,Canada,State_8,City_6,Clothing,Shoes,P1809,Shoes_P1809,8,95.04,78.32,760.32,626.56,133.76,0.05,Offline,N
O0187,2023-06-30,2023-07-09,C175,Customer_C175,Americas,USA,State_2,City_15,Electronics,Accessories,P1195,Accessories_P1195,8,912.14,499.92,7297.12,3999.36,3297.76,0.15,Online,Y
O0188,2023-06-06,2023-06-09,C103,Customer_C103,Americas,Brazil,State_8,City_30,Electronics,Laptops,P1995,Laptops_P1995,5,472.15,277.43,2360.75,1387.15,973.6,0.15,Offline,N
O0189,2024-08-03,2024-08-12,C118,Customer_C118,Americas,USA,State_3,City_35,Electronics,Laptops,P1150,Laptops_P1150,13,240.44,200.75,3125.72,2609.75,515.97,0.15,Online,N
O0190,2023-08-03,2023-08-11,C120,Customer_C120,EMEA,UK,State_1,City_17,Furniture,Chairs,P1410,Chairs_P1410,13,139.28,122.93,1810.64,1598.09,212.55,0.05,Online,Y
O0191,2023-09-21,2023-09-24,C156,Customer_C156,Americas,Brazil,State_17,City_9,Furniture,Tables,P1258,Tables_P1258,14,514.62,259.48,7204.68,3632.72,3571.96,0.15,Offline,Y
O0192,2023-01-10,2023-01-14,C138,Customer_C138,APAC,India,State_18,City_45,Clothing,Shirts,P1989,Shirts_P1989,6,614.49,526.91,3686.94,3161.46,525.48,0.0,Online,N
O0193,2023-05-19,2023-05-27,C173,Customer_C173,EMEA,UK,State_4,City_38,Electronics,Accessories,P1870,Accessories_P1870,11,42.31,26.97,465.41,296.67,168.74,0.05,Offline,Y
O0194,2023-01-05,2023-01-13,C140,Customer_C140,EMEA,France,State_20,City_30,Clothing,Shirts,P1675,Shirts_P1675,13,774.72,686.77,10071.36,8928.01,1143.35,0.1,Online,N
O0195,2024-04-05,2024-04-12,C188,Customer_C188,APAC,China,State_2,City_6,Electronics,Mobiles,P1637,Mobiles_P1637,3,509.46,258.78,1528.38,776.34,752.04,0.15,Online,Y
O0196,2023-04-03,2023-04-12,C134,Customer_C134,EMEA,France,State_20,City_34,Electronics,Accessories,P1661,Accessories_P1661,18,545.6,366.4,9820.8,6595.2,3225.6,0.15,Offline,N
O0197,2024-01-12,2024-01-22,C155,Customer_C155,APAC,Japan,State_10,City_39,Clothing,Jackets,P1895,Jackets_P1895,15,877.93,494.77,13168.95,7421.55,5747.4,0.1,Online,Y
O0198,2024-05-21,2024-05-28,C132,Customer_C132,APAC,Japan,State_17,City_7,Electronics,Mobiles,P1386,Mobiles_P1386,10,626.39,459.83,6263.9,4598.3,1665.6,0.05,Online,N
O0199,2024-02-29,2024-03-07,C120,Customer_C120,EMEA,UK,State_19,City_17,Clothing,Shirts,P1760,Shirts_P1760,16,177.18,95.62,2834.88,1529.92,1304.96,0.05,Online,Y
O0200,2024-03-15,2024-03-19,C145,Customer_C145,EMEA,France,State_10,City_40,Clothing,Jackets,P1046,Jackets_P1046,1,573.19,402.22,573.19,402.22,170.97,0.15,Offline,Y
