SessionID,CustomerID,SessionDate,LandingPage,Source,Events
S4000,C1140,2023-05-10,Product,organic,add_to_cart
S4001,C1149,2024-07-16,Home,referral,pageviews
S4002,C1015,2022-10-18,Product,referral,pageviews
S4003,C1119,2023-11-02,Home,organic,add_to_cart
S4004,C1169,2022-10-05,Search,organic,pageviews
S4005,C1074,2024-06-07,Category,paid,add_to_cart
S4006,C1130,2024-09-27,Home,referral,add_to_cart
S4007,C1152,2023-06-29,Home,paid,pageviews
S4008,C1128,2024-09-16,Category,organic,pageviews
S4009,C1063,2024-08-02,Search,referral,add_to_cart
S4010,C1100,2024-02-02,Product,organic,add_to_cart
S4011,C1175,2022-12-27,Search,referral,pageviews
S4012,C1128,2022-10-10,Home,referral,add_to_cart
S4013,C1007,2024-08-24,Search,paid,pageviews
S4014,C1087,2024-07-07,Category,paid,pageviews
S4015,C1186,2023-01-27,Product,email,pageviews
S4016,C1146,2022-06-06,Category,referral,purchase
S4017,C1084,2023-04-05,Product,paid,purchase
S4018,C1035,2023-08-18,Product,paid,add_to_cart
S4019,C1176,2023-12-24,Product,email,pageviews
S4020,C1167,2024-08-13,Product,referral,pageviews
S4021,C1142,2023-06-30,Home,paid,add_to_cart
S4022,C1037,2024-01-15,Home,referral,add_to_cart
S4023,C1105,2022-11-07,Category,referral,pageviews
S4024,C1199,2022-07-12,Home,paid,pageviews
S4025,C1006,2024-02-20,Search,paid,purchase
S4026,C1059,2022-08-25,Home,referral,pageviews
S4027,C1176,2024-03-09,Category,paid,purchase
S4028,C1154,2023-04-26,Search,paid,add_to_cart
S4029,C1125,2023-05-01,Product,paid,pageviews
S4030,C1057,2022-02-03,Category,organic,add_to_cart
S4031,C1105,2022-08-16,Product,paid,pageviews
S4032,C1045,2024-08-07,Category,email,purchase
S4033,C1083,2024-06-06,Category,paid,add_to_cart
S4034,C1103,2024-03-05,Home,email,purchase
S4035,C1080,2023-02-08,Home,organic,add_to_cart
S4036,C1116,2024-04-26,Home,paid,purchase
S4037,C1137,2023-02-10,Home,email,purchase
S4038,C1195,2023-10-08,Home,paid,add_to_cart
S4039,C1112,2023-02-12,Search,referral,add_to_cart
S4040,C1042,2023-03-09,Search,organic,purchase
S4041,C1132,2024-07-14,Product,email,purchase
S4042,C1115,2022-04-03,Home,paid,purchase
S4043,C1178,2023-07-14,Product,email,add_to_cart
S4044,C1082,2023-04-07,Home,paid,add_to_cart
S4045,C1151,2024-07-07,Product,email,pageviews
S4046,C1064,2022-11-28,Product,organic,pageviews
S4047,C1029,2023-12-25,Category,referral,pageviews
S4048,C1134,2023-12-26,Category,paid,add_to_cart
S4049,C1140,2023-01-25,Home,paid,add_to_cart
S4050,C1144,2024-06-11,Product,paid,pageviews
S4051,C1045,2024-02-27,Home,email,add_to_cart
S4052,C1079,2024-01-18,Category,referral,purchase
S4053,C1046,2022-05-01,Product,paid,pageviews
S4054,C1159,2024-02-23,Search,organic,add_to_cart
S4055,C1127,2024-05-25,Category,organic,purchase
S4056,C1126,2022-09-01,Product,email,add_to_cart
S4057,C1104,2023-03-29,Home,organic,pageviews
S4058,C1140,2022-10-12,Product,organic,pageviews
S4059,C1037,2022-02-26,Search,organic,pageviews
S4060,C1008,2023-11-15,Search,referral,pageviews
S4061,C1012,2022-04-22,Category,paid,pageviews
S4062,C1172,2022-10-19,Product,email,purchase
S4063,C1148,2023-01-04,Home,organic,add_to_cart
S4064,C1082,2023-01-13,Category,organic,add_to_cart
S4065,C1140,2022-03-08,Search,email,pageviews
S4066,C1031,2023-12-13,Search,referral,purchase
S4067,C1105,2023-06-22,Product,paid,purchase
S4068,C1014,2022-04-22,Home,email,purchase
S4069,C1176,2023-09-12,Search,email,purchase
S4070,C1081,2022-09-23,Search,paid,purchase
S4071,C1144,2023-05-24,Category,email,pageviews
S4072,C1156,2022-08-27,Search,paid,pageviews
S4073,C1030,2022-01-25,Category,organic,purchase
S4074,C1053,2024-03-29,Category,email,pageviews
S4075,C1085,2022-12-25,Product,organic,purchase
S4076,C1051,2023-12-08,Search,referral,pageviews
S4077,C1078,2022-11-04,Search,organic,pageviews
S4078,C1175,2022-12-08,Search,email,purchase
S4079,C1145,2023-09-23,Home,paid,pageviews
S4080,C1084,2024-05-03,Search,email,add_to_cart
S4081,C1009,2023-10-24,Product,email,pageviews
S4082,C1160,2023-04-17,Search,email,add_to_cart
S4083,C1190,2022-02-27,Search,referral,purchase
S4084,C1137,2022-01-20,Product,referral,add_to_cart
S4085,C1016,2024-09-19,Product,referral,pageviews
S4086,C1086,2023-01-20,Product,email,pageviews
S4087,C1152,2022-04-30,Search,referral,purchase
S4088,C1008,2022-10-06,Category,organic,add_to_cart
S4089,C1060,2023-01-16,Category,referral,pageviews
S4090,C1134,2022-11-06,Product,organic,add_to_cart
S4091,,2022-02-08,Product,organic,add_to_cart
S4092,C1129,2022-01-26,Category,paid,pageviews
S4093,C1087,2024-08-03,Category,referral,add_to_cart
S4094,C1036,2024-02-27,Home,paid,pageviews
S4095,C1185,2022-02-07,Category,email,purchase
S4096,C1133,2022-04-29,Home,referral,pageviews
S4097,C1175,2024-05-18,Home,referral,add_to_cart
S4098,C1011,2022-04-16,Search,organic,purchase
S4099,C1194,2022-11-16,Product,referral,pageviews
S4100,C1049,2022-10-21,Search,referral,add_to_cart
S4101,C1171,2022-05-01,Search,paid,pageviews
S4102,C1070,2022-04-28,Home,organic,pageviews
S4103,C1138,2022-12-25,Search,referral,pageviews
S4104,C1180,2024-04-03,Search,paid,pageviews
S4105,C1018,2022-11-15,Search,email,pageviews
S4106,C1033,2022-01-30,Category,organic,pageviews
S4107,C1098,2022-02-25,Home,email,add_to_cart
S4108,C1045,2023-12-23,Category,referral,add_to_cart
S4109,C1085,2024-04-17,Product,organic,add_to_cart
S4110,C1145,2022-05-15,Home,email,pageviews
S4111,C1116,2022-11-14,Category,email,pageviews
S4112,C1057,2022-05-28,Search,referral,add_to_cart
S4113,C1046,2023-12-18,Search,referral,add_to_cart
S4114,C1124,2022-01-31,Home,email,pageviews
S4115,C1089,2023-05-06,Category,paid,add_to_cart
S4116,C1196,2022-12-23,Product,organic,add_to_cart
S4117,C1182,2024-03-26,Home,referral,purchase
S4118,C1166,2022-03-14,Search,email,add_to_cart
S4119,C1151,2023-02-28,Product,paid,purchase
S4120,C1040,2024-09-24,Category,email,pageviews
S4121,C1087,2022-08-02,Category,email,purchase
S4122,,2022-12-17,Product,paid,purchase
S4123,C1171,2022-03-21,Category,organic,purchase
S4124,C1152,2023-04-20,Search,organic,add_to_cart
S4125,C1045,2022-11-12,Category,organic,purchase
S4126,C1027,2023-12-03,Category,referral,add_to_cart
S4127,C1165,2023-11-08,Home,organic,pageviews
S4128,C1035,2024-06-27,Home,paid,purchase
S4129,C1038,2023-04-09,Search,email,purchase
S4130,C1147,2023-04-03,Product,paid,purchase
S4131,C1081,2022-11-03,Search,email,purchase
S4132,C1088,2022-04-02,Home,email,pageviews
S4133,C1075,2022-03-05,Search,organic,pageviews
S4134,C1180,2023-07-28,Search,organic,add_to_cart
S4135,C1007,2022-08-29,Category,email,purchase
S4136,C1081,2023-12-30,Category,email,add_to_cart
S4137,C1111,2023-07-13,Product,paid,add_to_cart
S4138,C1035,2022-07-12,Category,referral,add_to_cart
S4139,C1039,2022-10-23,Product,paid,pageviews
S4140,C1018,2023-10-26,Home,paid,purchase
S4141,C1124,2023-11-05,Category,paid,pageviews
S4142,C1035,2023-10-20,Category,email,purchase
S4143,C1154,2024-08-10,Category,paid,add_to_cart
S4144,C1130,2023-03-11,Category,email,add_to_cart
S4145,C1057,2022-07-10,Category,organic,purchase
S4146,C1127,2024-05-17,Product,referral,add_to_cart
S4147,C1139,2023-08-14,Search,organic,pageviews
S4148,C1145,2023-05-10,Search,organic,purchase
S4149,C1123,2024-09-11,Home,paid,purchase
S4150,C1187,2023-06-24,Search,email,purchase
S4151,C1020,2023-06-20,Home,paid,add_to_cart
S4152,C1161,2024-01-30,Home,referral,purchase
S4153,C1013,2024-07-14,Search,organic,add_to_cart
S4154,C1116,2023-06-09,Category,referral,add_to_cart
S4155,C1090,2024-09-10,Search,referral,pageviews
S4156,C1009,2023-12-13,Search,referral,pageviews
S4157,C1161,2023-04-30,Product,organic,purchase
S4158,C1074,2024-04-08,Home,referral,add_to_cart
S4159,C1021,2022-05-10,Home,referral,add_to_cart
S4160,C1033,2023-09-23,Search,referral,add_to_cart
S4161,C1003,2024-01-30,Home,paid,purchase
S4162,C1189,2022-06-04,Category,referral,pageviews
S4163,C1066,2024-03-12,Product,email,pageviews
S4164,C1135,2024-06-01,Home,referral,pageviews
S4165,C1037,2023-09-02,Product,email,add_to_cart
S4166,C1197,2023-01-28,Product,email,purchase
S4167,C1163,2022-06-21,Product,referral,pageviews
S4168,C1164,2022-09-28,Home,organic,pageviews
S4169,C1118,2023-02-13,Category,referral,add_to_cart
S4170,C1191,2024-08-29,Product,email,purchase
S4171,C1180,2023-02-04,Category,referral,pageviews
S4172,C1135,2024-06-10,Category,organic,add_to_cart
S4173,C1114,2023-01-27,Search,organic,pageviews
S4174,C1136,2023-10-15,Search,email,purchase
S4175,C1166,2024-05-28,Search,referral,add_to_cart
S4176,C1068,2024-04-01,Home,referral,purchase
S4177,C1149,2023-02-05,Category,paid,purchase
S4178,C1172,2023-08-26,Product,referral,purchase
S4179,C1176,2022-07-04,Search,organic,purchase
S4180,C1002,2024-05-01,Home,organic,add_to_cart
S4181,C1025,2023-06-22,Home,email,add_to_cart
S4182,C1056,2024-01-13,Search,referral,pageviews
S4183,C1008,2022-01-25,Home,organic,purchase
S4184,C1168,2024-07-04,Product,organic,purchase
S4185,C1030,2022-03-30,Product,email,purchase
S4186,C1195,2024-07-10,Product,organic,purchase
S4187,C1047,2022-09-17,Search,email,purchase
S4188,C1019,2023-10-17,Category,referral,add_to_cart
S4189,C1177,2024-07-14,Search,referral,pageviews
S4190,C1199,2022-03-17,Search,organic,add_to_cart
S4191,C1099,2022-12-07,Home,referral,add_to_cart
S4192,C1045,2023-03-28,Home,email,pageviews
S4193,C1156,2023-02-07,Product,email,pageviews
S4194,C1036,2023-07-08,Category,paid,purchase
S4195,C1164,2022-04-19,Category,referral,pageviews
S4196,C1008,2022-03-16,Home,referral,add_to_cart
S4197,C1004,2024-07-07,Category,paid,purchase
S4198,C1163,2022-01-01,Home,email,add_to_cart
S4199,C1038,2023-12-18,Search,email,purchase
S4200,C1000,2023-06-12,Category,email,add_to_cart
S4201,C1103,2024-05-14,Home,paid,pageviews
S4202,C1098,2024-09-04,Category,organic,purchase
S4203,C1137,2024-08-15,Search,referral,purchase
S4204,C1077,2023-02-15,Home,organic,add_to_cart
S4205,C1136,2024-05-23,Search,organic,add_to_cart
S4206,C1194,2024-02-24,Search,paid,pageviews
S4207,C1141,2022-02-10,Category,paid,add_to_cart
S4208,C1178,2023-02-04,Home,referral,add_to_cart
S4209,C1021,2024-06-25,Category,paid,pageviews
S4210,C1009,2022-07-17,Home,paid,add_to_cart
S4211,C1099,2022-03-06,Search,email,purchase
S4212,C1115,2024-09-16,Home,organic,add_to_cart
S4213,C1014,2022-12-12,Home,email,pageviews
S4214,C1054,2024-04-06,Category,paid,purchase
S4215,C1148,2022-08-27,Home,organic,purchase
S4216,C1036,2023-05-16,Home,email,purchase
S4217,C1011,2022-09-06,Product,organic,pageviews
S4218,C1161,2022-02-21,Search,organic,add_to_cart
S4219,C1156,2022-06-24,Home,organic,pageviews
S4220,C1127,2023-09-02,Product,organic,pageviews
S4221,C1109,2022-12-12,Category,referral,pageviews
S4222,C1175,2023-08-13,Product,referral,pageviews
S4223,C1195,2022-02-16,Product,referral,pageviews
S4224,C1030,2022-10-08,Product,email,pageviews
S4225,C1178,2023-01-14,Product,email,pageviews
S4226,C1148,2022-02-11,Product,organic,purchase
S4227,C1156,2023-01-21,Product,organic,add_to_cart
S4228,C1020,2022-01-07,Home,paid,pageviews
S4229,C1180,2023-10-30,Search,email,purchase
S4230,C1197,2023-05-03,Product,paid,pageviews
S4231,C1163,2022-10-05,Category,email,pageviews
S4232,C1044,2023-09-18,Home,paid,purchase
S4233,C1127,2023-09-19,Home,referral,add_to_cart
S4234,C1107,2022-01-05,Product,paid,pageviews
S4235,C1135,2024-09-27,Home,referral,purchase
S4236,C1129,2022-08-13,Category,paid,add_to_cart
S4237,C1013,2022-07-18,Home,paid,purchase
S4238,C1121,2023-05-25,Product,paid,purchase
S4239,C1011,2022-02-25,Search,referral,pageviews
S4240,C1111,2022-09-15,Search,email,pageviews
S4241,C1026,2024-01-29,Home,paid,pageviews
S4242,,2022-01-30,Category,organic,pageviews
S4243,C1060,2024-01-09,Category,referral,add_to_cart
S4244,C1050,2024-02-05,Search,paid,pageviews
S4245,C1083,2022-08-22,Home,paid,purchase
S4246,C1105,2024-06-09,Product,email,pageviews
S4247,C1018,2023-04-28,Category,organic,add_to_cart
S4248,C1037,2022-08-10,Category,paid,add_to_cart
S4249,C1095,2022-05-20,Category,paid,purchase
S4250,C1091,2024-09-25,Search,paid,add_to_cart
S4251,C1032,2022-02-02,Home,referral,pageviews
S4252,C1028,2024-05-22,Category,email,add_to_cart
S4253,C1043,2024-02-18,Search,paid,add_to_cart
S4254,C1154,2022-06-10,Product,paid,pageviews
S4255,C1105,2024-05-27,Category,paid,purchase
S4256,C1121,2024-05-07,Category,referral,pageviews
S4257,C1186,2023-03-15,Product,paid,add_to_cart
S4258,C1111,2023-08-17,Product,paid,purchase
S4259,C1001,2023-03-04,Home,organic,add_to_cart
S4260,C1187,2024-02-27,Home,email,purchase
S4261,C1100,2023-05-06,Home,email,add_to_cart
S4262,C1061,2022-03-27,Home,email,pageviews
S4263,C1033,2023-01-03,Search,paid,purchase
S4264,C1023,2022-01-17,Category,referral,pageviews
S4265,C1180,2023-04-16,Home,email,add_to_cart
S4266,C1197,2022-05-22,Category,paid,add_to_cart
S4267,C1160,2023-04-21,Home,organic,add_to_cart
S4268,C1176,2022-12-07,Home,referral,add_to_cart
S4269,C1192,2022-10-04,Product,organic,purchase
S4270,C1085,2024-01-24,Home,referral,pageviews
S4271,C1028,2023-01-28,Search,email,purchase
S4272,C1010,2023-01-10,Search,paid,purchase
S4273,C1143,2023-12-23,Home,paid,pageviews
S4274,C1085,2022-09-02,Home,email,purchase
S4275,C1192,2023-08-18,Product,paid,add_to_cart
S4276,C1090,2024-07-08,Search,email,add_to_cart
S4277,C1013,2022-03-06,Search,referral,add_to_cart
S4278,C1124,2023-05-29,Home,email,purchase
S4279,C1136,2023-11-26,Search,email,purchase
S4280,C1094,2024-03-30,Home,paid,add_to_cart
S4281,C1022,2022-03-24,Category,paid,add_to_cart
S4282,C1019,2022-04-22,Product,referral,pageviews
S4283,C1178,2022-06-01,Category,paid,pageviews
S4284,C1133,2024-09-01,Home,referral,add_to_cart
S4285,C1174,2023-07-09,Product,email,add_to_cart
S4286,C1107,2023-03-31,Home,referral,pageviews
S4287,C1016,2022-01-23,Product,referral,add_to_cart
S4288,C1148,2022-12-18,Search,email,purchase
S4289,C1170,2023-12-15,Category,email,add_to_cart
S4290,C1145,2022-05-16,Search,paid,add_to_cart
S4291,C1058,2023-05-11,Search,referral,pageviews
S4292,C1037,2022-12-28,Search,email,pageviews
S4293,C1158,2024-08-04,Product,referral,pageviews
S4294,C1044,2024-05-09,Product,paid,pageviews
S4295,C1029,2022-02-12,Search,paid,add_to_cart
S4296,C1066,2023-01-14,Product,paid,purchase
S4297,C1181,2022-02-05,Search,referral,pageviews
S4298,C1095,2023-04-05,Product,referral,pageviews
S4299,C1006,2023-02-19,Category,paid,add_to_cart
